"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"12/10/2025";"1900";"23,3";"23,3";"22,5";"81,0";"84,0";"80,0";"19,9";"20,1";"19,3";"1004,1";"1004,5";"1004,1";"1,4";"80,0";"3,3";"778,00";"0,0"
"12/10/2025";"2000";"23,6";"23,7";"23,0";"80,0";"82,0";"78,0";"19,9";"20,1";"19,2";"1004,3";"1004,4";"1004,1";"0,9";"69,0";"2,8";"341,70";"0,0"
"12/10/2025";"2100";"23,1";"24,0";"23,1";"81,0";"81,0";"77,0";"19,5";"20,1";"19,3";"1004,9";"1004,9";"1004,3";"1,4";"73,0";"5,9";"80,70";"0,0"
"12/10/2025";"2200";"22,1";"23,1";"21,9";"85,0";"85,0";"81,0";"19,5";"19,6";"19,2";"1005,2";"1005,3";"1004,9";"1,3";"77,0";"3,7";"";"0,0"
"12/10/2025";"2300";"21,6";"22,3";"21,4";"87,0";"87,0";"84,0";"19,4";"19,5";"18,9";"1005,4";"1005,4";"1005,0";"0,6";"232,0";"2,6";"";"0,0"
"13/10/2025";"0000";"22,6";"26,3";"21,6";"76,0";"89,0";"66,0";"18,2";"21,8";"18,2";"1005,8";"1006,2";"1005,4";"1,4";"61,0";"3,2";"0,40";"0,0"
"13/10/2025";"0100";"23,4";"25,8";"22,0";"83,0";"85,0";"73,0";"20,3";"21,3";"18,4";"1005,8";"1006,1";"1005,7";"1,8";"74,0";"3,8";"0,30";"0,0"
"13/10/2025";"0200";"22,3";"25,5";"22,3";"82,0";"83,0";"75,0";"19,1";"21,2";"18,9";"1005,8";"1005,9";"1005,5";"1,6";"301,0";"4,2";"";"0,0"
"13/10/2025";"0300";"20,3";"22,3";"20,2";"96,0";"96,0";"82,0";"19,6";"20,0";"18,6";"1006,0";"1006,1";"1005,8";"5,3";"251,0";"10,8";"";"0,0"
"13/10/2025";"0400";"19,8";"20,3";"19,8";"96,0";"96,0";"95,0";"19,0";"19,6";"19,0";"1006,0";"1006,2";"1005,8";"2,9";"262,0";"10,8";"";"0,0"
"13/10/2025";"0500";"20,3";"20,4";"19,6";"96,0";"96,0";"88,0";"19,6";"19,6";"18,4";"1005,4";"1006,0";"1005,1";"2,3";"267,0";"6,0";"";"0,0"
"13/10/2025";"0600";"20,9";"20,9";"20,1";"96,0";"96,0";"96,0";"20,1";"20,1";"19,4";"1005,1";"1005,6";"1005,0";"0,6";"305,0";"5,1";"";"0,0"
"13/10/2025";"0700";"21,0";"21,0";"20,2";"96,0";"96,0";"96,0";"20,3";"20,3";"19,4";"1005,5";"1005,6";"1005,0";"1,7";"272,0";"3,6";"";"0,0"
"13/10/2025";"0800";"20,7";"21,1";"20,1";"96,0";"96,0";"96,0";"19,9";"20,3";"19,4";"1005,6";"1005,8";"1005,4";"2,6";"264,0";"5,5";"";"0,0"
"13/10/2025";"0900";"21,4";"21,4";"20,6";"96,0";"96,0";"96,0";"20,7";"20,7";"19,9";"1005,9";"1006,0";"1005,5";"1,4";"275,0";"5,4";"6,90";"0,0"
"13/10/2025";"1000";"21,5";"22,0";"21,2";"93,0";"96,0";"88,0";"20,3";"21,0";"19,5";"1005,2";"1005,9";"1005,2";"3,2";"66,0";"5,6";"167,30";"0,0"
"13/10/2025";"1100";"24,5";"24,5";"21,5";"76,0";"93,0";"76,0";"19,9";"20,2";"19,6";"1004,9";"1005,2";"1004,8";"2,5";"67,0";"7,5";"660,90";"0,0"
"13/10/2025";"1200";"25,0";"25,4";"23,2";"75,0";"80,0";"70,0";"20,2";"20,4";"18,8";"1005,0";"1005,2";"1004,9";"5,4";"80,0";"8,5";"1691,20";"0,0"
"13/10/2025";"1300";"23,8";"26,5";"23,8";"77,0";"78,0";"69,0";"19,6";"20,5";"19,3";"1004,7";"1005,1";"1004,7";"3,5";"84,0";"8,5";"1992,10";"0,0"
"13/10/2025";"1400";"24,9";"25,2";"22,9";"74,0";"82,0";"72,0";"19,8";"20,3";"19,2";"1003,8";"1004,7";"1003,8";"7,1";"107,0";"9,6";"2661,60";"0,0"
"13/10/2025";"1500";"24,9";"25,5";"23,4";"72,0";"79,0";"71,0";"19,5";"20,7";"19,1";"1003,6";"1004,0";"1003,6";"2,5";"85,0";"9,6";"3112,90";"0,0"
"13/10/2025";"1600";"27,6";"27,6";"24,4";"60,0";"73,0";"60,0";"19,2";"19,9";"18,2";"1003,0";"1003,6";"1003,0";"1,6";"90,0";"6,1";"3120,20";"0,0"
"13/10/2025";"1700";"26,7";"33,3";"26,7";"61,0";"62,0";"38,0";"18,7";"19,5";"16,9";"1002,4";"1003,0";"1002,3";"2,4";"101,0";"6,3";"2926,60";"0,0"
"13/10/2025";"1800";"31,5";"31,8";"26,7";"43,0";"61,0";"42,0";"17,4";"19,2";"17,1";"1002,7";"1002,7";"1002,4";"1,2";"34,0";"4,5";"1353,90";"0,0"
"13/10/2025";"1900";"30,4";"31,8";"27,5";"45,0";"55,0";"42,0";"17,2";"18,5";"17,0";"1003,2";"1003,3";"1002,7";"1,6";"47,0";"3,5";"375,90";"0,0"
"13/10/2025";"2000";"27,2";"30,8";"27,2";"56,0";"57,0";"44,0";"17,8";"17,8";"17,0";"1003,8";"1003,8";"1003,2";"1,4";"50,0";"3,8";"84,80";"0,0"
"13/10/2025";"2100";"30,8";"30,9";"27,2";"44,0";"56,0";"43,0";"17,1";"17,7";"16,8";"1004,2";"1004,2";"1003,8";"1,5";"3,0";"3,7";"28,40";"0,0"
"13/10/2025";"2200";"24,8";"30,8";"24,8";"66,0";"66,0";"43,0";"18,0";"18,0";"16,4";"1005,0";"1005,0";"1004,2";"2,9";"271,0";"7,0";"";"0,0"
"13/10/2025";"2300";"23,9";"24,8";"22,9";"70,0";"76,0";"66,0";"18,2";"18,4";"17,9";"1005,3";"1005,5";"1004,9";"2,7";"271,0";"7,4";"";"0,0"
"14/10/2025";"0000";"24,1";"25,8";"22,7";"68,0";"76,0";"63,0";"17,7";"18,6";"17,5";"1006,2";"1006,4";"1005,3";"2,2";"273,0";"8,9";"0,10";"0,0"
"14/10/2025";"0100";"25,0";"25,1";"22,7";"65,0";"75,0";"65,0";"17,9";"18,2";"17,7";"1006,2";"1006,3";"1006,1";"1,3";"289,0";"5,7";"";"0,0"
"14/10/2025";"0200";"23,8";"25,0";"23,2";"70,0";"72,0";"65,0";"18,0";"18,1";"17,5";"1005,8";"1006,4";"1005,8";"0,9";"307,0";"5,8";"";"0,0"
"14/10/2025";"0300";"23,7";"24,9";"22,7";"71,0";"75,0";"65,0";"18,0";"18,3";"17,7";"1005,8";"1006,0";"1005,7";"1,2";"36,0";"4,6";"";"0,0"
"14/10/2025";"0400";"24,2";"24,4";"23,2";"69,0";"73,0";"67,0";"18,2";"18,2";"17,8";"1005,0";"1005,8";"1005,0";"2,5";"30,0";"5,8";"";"0,0"
"14/10/2025";"0500";"26,4";"26,6";"24,2";"60,0";"70,0";"58,0";"18,0";"18,3";"17,5";"1004,8";"1005,0";"1004,7";"1,5";"30,0";"5,7";"";"0,0"
"14/10/2025";"0600";"22,8";"26,8";"22,5";"77,0";"80,0";"59,0";"18,4";"18,9";"17,6";"1005,0";"1005,0";"1004,7";"1,1";"225,0";"3,3";"";"0,0"
"14/10/2025";"0700";"22,3";"23,1";"22,2";"78,0";"78,0";"74,0";"18,2";"18,6";"18,0";"1005,9";"1005,9";"1005,0";"1,7";"87,0";"4,2";"";"0,0"
"14/10/2025";"0800";"25,7";"25,7";"22,3";"64,0";"78,0";"63,0";"18,5";"19,1";"18,1";"1006,1";"1006,3";"1005,8";"1,5";"316,0";"4,2";"0,70";"0,0"
"14/10/2025";"0900";"26,4";"26,6";"22,2";"61,0";"80,0";"60,0";"18,4";"18,7";"17,6";"1006,7";"1006,7";"1006,1";"1,4";"344,0";"6,8";"15,70";"0,0"
"14/10/2025";"1000";"26,4";"28,1";"23,7";"62,0";"72,0";"54,0";"18,4";"18,8";"17,0";"1007,5";"1007,5";"1006,7";"1,1";"63,0";"6,8";"361,60";"0,0"
"14/10/2025";"1100";"23,4";"26,8";"22,2";"77,0";"80,0";"61,0";"19,2";"19,4";"17,5";"1008,8";"1008,8";"1007,5";"2,2";"272,0";"4,8";"580,40";"0,0"
"14/10/2025";"1200";"23,5";"25,2";"23,4";"73,0";"77,0";"68,0";"18,4";"19,4";"18,3";"1009,5";"1009,5";"1008,8";"2,3";"248,0";"4,7";"2156,90";"0,0"
"14/10/2025";"1300";"24,7";"25,8";"23,4";"69,0";"74,0";"65,0";"18,6";"19,6";"18,2";"1009,8";"1009,8";"1009,5";"1,7";"250,0";"4,8";"1428,20";"0,0"
"14/10/2025";"1400";"24,8";"25,0";"23,5";"69,0";"77,0";"68,0";"18,7";"19,3";"18,4";"1010,1";"1010,1";"1009,7";"4,2";"258,0";"9,5";"2398,60";"0,0"
"14/10/2025";"1500";"24,6";"26,4";"24,4";"67,0";"70,0";"61,0";"18,1";"18,9";"18,0";"1010,7";"1010,7";"1010,1";"4,2";"258,0";"10,8";"3108,40";"0,0"
"14/10/2025";"1600";"24,4";"25,3";"24,1";"68,0";"69,0";"65,0";"18,0";"18,8";"17,9";"1010,3";"1010,7";"1010,3";"6,3";"255,0";"14,0";"1850,20";"0,0"
"14/10/2025";"1700";"23,4";"24,9";"23,3";"76,0";"76,0";"66,0";"19,0";"19,0";"18,1";"1009,8";"1010,4";"1009,8";"6,9";"253,0";"14,6";"1891,40";"0,0"
"14/10/2025";"1800";"22,7";"23,8";"22,7";"82,0";"82,0";"75,0";"19,4";"19,5";"18,8";"1010,1";"1010,2";"1009,7";"6,4";"255,0";"16,2";"1519,90";"0,0"
"14/10/2025";"1900";"22,3";"22,8";"22,3";"84,0";"84,0";"81,0";"19,5";"19,7";"19,3";"1011,1";"1011,1";"1010,1";"5,7";"259,0";"14,0";"699,60";"0,0"
"14/10/2025";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/10/2025";"2100";"21,8";"21,9";"21,5";"95,0";"96,0";"89,0";"21,0";"21,0";"19,9";"1012,5";"1012,5";"1011,8";"4,5";"263,0";"9,9";"126,80";"0,0"
"14/10/2025";"2200";"21,3";"21,8";"21,2";"96,0";"96,0";"94,0";"20,5";"21,0";"20,5";"1013,2";"1013,2";"1012,5";"3,8";"259,0";"9,6";"0,30";"0,0"
"14/10/2025";"2300";"21,0";"21,4";"21,0";"96,0";"96,0";"96,0";"20,3";"20,6";"20,2";"1014,5";"1014,5";"1013,2";"3,6";"256,0";"8,5";"";"0,0"
"15/10/2025";"0000";"21,4";"21,5";"20,9";"92,0";"96,0";"92,0";"20,1";"20,7";"20,1";"1015,1";"1015,1";"1014,5";"2,8";"257,0";"6,8";"";"0,0"
"15/10/2025";"0100";"21,3";"21,6";"21,3";"87,0";"92,0";"87,0";"19,1";"20,1";"19,1";"1015,5";"1015,6";"1015,1";"2,5";"256,0";"5,8";"";"0,0"
"15/10/2025";"0200";"21,7";"21,7";"21,3";"83,0";"87,0";"83,0";"18,7";"19,2";"18,6";"1015,6";"1015,8";"1015,5";"2,5";"251,0";"5,8";"";"0,0"
"15/10/2025";"0300";"21,5";"21,7";"21,3";"83,0";"85,0";"83,0";"18,5";"18,7";"18,4";"1015,2";"1015,6";"1015,1";"1,9";"269,0";"5,6";"";"0,0"
"15/10/2025";"0400";"21,4";"21,7";"21,4";"82,0";"83,0";"81,0";"18,1";"18,5";"18,1";"1015,0";"1015,2";"1014,9";"1,7";"265,0";"5,0";"";"0,0"
"15/10/2025";"0500";"21,3";"21,5";"21,2";"82,0";"82,0";"81,0";"18,1";"18,3";"18,0";"1014,5";"1015,0";"1014,5";"2,0";"265,0";"4,9";"";"0,0"
"15/10/2025";"0600";"21,0";"21,3";"20,9";"84,0";"84,0";"82,0";"18,1";"18,3";"17,9";"1014,2";"1014,5";"1014,2";"1,9";"267,0";"4,9";"";"0,0"
"15/10/2025";"0700";"21,3";"21,4";"21,0";"82,0";"84,0";"81,0";"18,1";"18,2";"17,9";"1014,3";"1014,3";"1014,2";"1,7";"268,0";"4,4";"";"0,0"
"15/10/2025";"0800";"20,3";"21,4";"20,3";"88,0";"88,0";"81,0";"18,2";"18,3";"17,8";"1014,7";"1014,7";"1014,3";"1,8";"263,0";"3,9";"";"0,0"
"15/10/2025";"0900";"20,2";"20,3";"19,8";"89,0";"91,0";"87,0";"18,3";"18,4";"18,1";"1015,1";"1015,1";"1014,7";"1,8";"263,0";"4,7";"75,20";"0,0"
"15/10/2025";"1000";"21,3";"21,6";"20,2";"81,0";"89,0";"79,0";"17,9";"18,3";"17,7";"1015,9";"1015,9";"1015,1";"2,0";"256,0";"4,1";"653,50";"0,0"
"15/10/2025";"1100";"22,2";"22,2";"21,2";"77,0";"82,0";"77,0";"17,9";"18,4";"17,8";"1016,5";"1016,5";"1015,9";"2,0";"256,0";"4,2";"1259,60";"0,0"
"15/10/2025";"1200";"21,9";"22,3";"21,7";"79,0";"80,0";"76,0";"18,1";"18,1";"17,8";"1016,8";"1016,9";"1016,5";"2,6";"246,0";"4,2";"2306,00";"0,0"
"15/10/2025";"1300";"22,7";"23,9";"21,9";"77,0";"79,0";"70,0";"18,5";"18,6";"17,9";"1017,3";"1017,3";"1016,8";"2,2";"244,0";"3,8";"2920,10";"0,0"
"15/10/2025";"1400";"21,8";"22,7";"21,5";"80,0";"83,0";"77,0";"18,3";"18,6";"18,2";"1017,0";"1017,4";"1017,0";"1,8";"257,0";"4,6";"1522,50";"0,0"
"15/10/2025";"1500";"21,2";"21,8";"21,1";"84,0";"85,0";"80,0";"18,5";"18,5";"18,1";"1016,5";"1017,0";"1016,5";"2,4";"253,0";"4,6";"728,80";"0,0"
"15/10/2025";"1600";"21,6";"21,7";"21,2";"82,0";"85,0";"81,0";"18,4";"18,6";"18,2";"1015,8";"1016,5";"1015,8";"2,6";"251,0";"4,7";"1176,20";"0,0"
"15/10/2025";"1700";"21,9";"22,3";"21,6";"81,0";"82,0";"79,0";"18,5";"18,6";"18,2";"1015,3";"1015,8";"1015,3";"2,4";"249,0";"4,4";"1610,60";"0,0"
"15/10/2025";"1800";"22,1";"22,2";"21,8";"80,0";"82,0";"79,0";"18,5";"18,6";"18,3";"1014,8";"1015,3";"1014,8";"1,6";"250,0";"3,9";"1094,50";"0,0"
"15/10/2025";"1900";"22,3";"22,5";"22,1";"76,0";"80,0";"76,0";"17,9";"18,6";"17,9";"1014,7";"1014,8";"1014,7";"1,1";"261,0";"3,0";"667,90";"0,0"
"15/10/2025";"2000";"22,2";"22,5";"22,0";"76,0";"77,0";"74,0";"17,7";"18,2";"17,4";"1014,7";"1014,7";"1014,6";"1,0";"235,0";"2,5";"311,70";"0,0"
"15/10/2025";"2100";"21,8";"22,2";"21,8";"77,0";"77,0";"75,0";"17,6";"17,9";"17,5";"1014,8";"1014,8";"1014,7";"0,6";"95,0";"2,0";"72,40";"0,0"
"15/10/2025";"2200";"21,9";"21,9";"21,7";"77,0";"78,0";"77,0";"17,7";"17,8";"17,6";"1015,0";"1015,1";"1014,8";"1,1";"54,0";"1,8";"0,10";"0,0"
"15/10/2025";"2300";"21,9";"22,1";"21,7";"77,0";"78,0";"76,0";"17,6";"17,7";"17,5";"1015,6";"1015,6";"1015,1";"0,7";"65,0";"2,2";"";"0,0"
"16/10/2025";"0000";"21,6";"22,0";"21,6";"78,0";"78,0";"76,0";"17,7";"17,7";"17,6";"1015,7";"1015,7";"1015,6";"1,7";"73,0";"2,7";"";"0,0"
"16/10/2025";"0100";"21,5";"21,7";"21,5";"80,0";"80,0";"78,0";"17,9";"17,9";"17,7";"1015,6";"1015,7";"1015,6";"1,3";"69,0";"2,2";"";"0,0"
"16/10/2025";"0200";"21,2";"21,5";"21,2";"83,0";"84,0";"80,0";"18,2";"18,3";"17,9";"1015,5";"1015,7";"1015,5";"0,5";"99,0";"1,8";"";"0,0"
"16/10/2025";"0300";"21,0";"21,2";"20,9";"86,0";"86,0";"83,0";"18,6";"18,6";"18,2";"1015,4";"1015,5";"1015,4";"0,6";"268,0";"0,9";"";"0,0"
"16/10/2025";"0400";"21,0";"21,1";"20,9";"85,0";"86,0";"84,0";"18,3";"18,6";"18,3";"1014,7";"1015,4";"1014,7";"0,5";"92,0";"0,9";"";"0,0"
"16/10/2025";"0500";"20,8";"21,0";"20,7";"88,0";"88,0";"85,0";"18,6";"18,6";"18,3";"1014,1";"1014,7";"1014,1";"0,9";"67,0";"1,6";"";"0,0"
"16/10/2025";"0600";"20,8";"21,0";"20,7";"87,0";"88,0";"85,0";"18,6";"18,7";"18,4";"1013,6";"1014,1";"1013,6";"1,1";"79,0";"1,8";"";"0,0"
"16/10/2025";"0700";"20,5";"20,8";"20,5";"91,0";"91,0";"87,0";"18,9";"18,9";"18,6";"1013,6";"1013,6";"1013,5";"0,9";"78,0";"1,7";"";"0,0"
"16/10/2025";"0800";"20,4";"20,5";"20,4";"92,0";"92,0";"90,0";"19,0";"19,2";"18,8";"1013,9";"1013,9";"1013,6";"1,0";"63,0";"1,6";"";"0,0"
"16/10/2025";"0900";"21,7";"21,7";"20,3";"82,0";"95,0";"82,0";"18,6";"19,5";"18,6";"1014,3";"1014,3";"1013,9";"1,2";"58,0";"2,1";"98,80";"0,0"
"16/10/2025";"1000";"22,9";"22,9";"21,1";"80,0";"90,0";"80,0";"19,3";"19,9";"18,5";"1014,6";"1014,6";"1014,3";"1,5";"80,0";"2,4";"615,50";"0,0"
"16/10/2025";"1100";"23,7";"23,7";"21,9";"79,0";"84,0";"76,0";"19,8";"19,8";"18,5";"1014,8";"1014,8";"1014,6";"1,9";"105,0";"2,9";"1781,60";"0,0"
"16/10/2025";"1200";"25,1";"25,7";"22,7";"73,0";"80,0";"69,0";"19,9";"20,3";"18,5";"1014,5";"1014,8";"1014,5";"2,8";"109,0";"3,5";"2602,30";"0,0"
"16/10/2025";"1300";"25,6";"27,0";"25,1";"70,0";"73,0";"65,0";"19,7";"20,2";"19,0";"1014,2";"1014,5";"1014,2";"3,4";"121,0";"4,2";"3268,00";"0,0"
"16/10/2025";"1400";"25,9";"26,8";"24,1";"69,0";"75,0";"65,0";"19,7";"20,4";"18,4";"1013,3";"1014,2";"1013,3";"3,6";"109,0";"4,8";"3682,70";"0,0"
"16/10/2025";"1500";"24,5";"26,3";"24,5";"73,0";"73,0";"67,0";"19,3";"20,1";"19,0";"1012,6";"1013,3";"1012,6";"4,0";"106,0";"5,2";"3792,40";"0,0"
"16/10/2025";"1600";"24,9";"26,0";"24,5";"72,0";"74,0";"69,0";"19,5";"20,2";"19,3";"1011,9";"1012,6";"1011,9";"2,4";"111,0";"5,6";"3670,10";"0,0"
"16/10/2025";"1700";"23,9";"25,5";"23,4";"76,0";"78,0";"70,0";"19,4";"20,2";"19,0";"1011,6";"1012,0";"1011,6";"1,1";"184,0";"3,9";"3259,80";"0,0"
"16/10/2025";"1800";"22,8";"24,2";"22,8";"80,0";"82,0";"75,0";"19,2";"20,2";"19,0";"1010,8";"1011,6";"1010,8";"1,0";"106,0";"3,5";"2500,20";"0,0"
"16/10/2025";"1900";"22,5";"23,6";"22,4";"85,0";"85,0";"78,0";"19,8";"20,0";"19,1";"1010,6";"1010,8";"1010,5";"0,8";"108,0";"2,6";"959,20";"0,0"
"16/10/2025";"2000";"21,8";"22,5";"21,8";"89,0";"89,0";"84,0";"19,9";"20,0";"19,5";"1010,8";"1010,8";"1010,6";"1,2";"142,0";"3,6";"470,40";"0,0"
"16/10/2025";"2100";"21,5";"21,8";"21,5";"90,0";"91,0";"89,0";"19,8";"20,3";"19,8";"1011,0";"1011,1";"1010,8";"1,2";"104,0";"3,6";"109,10";"0,0"
"16/10/2025";"2200";"21,4";"21,5";"21,3";"91,0";"91,0";"90,0";"19,8";"19,9";"19,7";"1011,2";"1011,3";"1010,9";"0,7";"245,0";"3,6";"";"0,0"
"16/10/2025";"2300";"21,1";"21,6";"21,1";"92,0";"92,0";"88,0";"19,7";"19,8";"19,5";"1011,5";"1011,5";"1011,2";"1,3";"113,0";"4,5";"";"0,0"
"17/10/2025";"0000";"21,1";"21,4";"21,0";"89,0";"94,0";"88,0";"19,2";"20,1";"19,2";"1011,4";"1011,5";"1011,3";"0,9";"83,0";"3,5";"";"0,0"
"17/10/2025";"0100";"21,0";"21,2";"20,9";"89,0";"91,0";"87,0";"19,1";"19,4";"19,0";"1011,7";"1011,8";"1011,4";"0,6";"99,0";"1,6";"";"0,0"
"17/10/2025";"0200";"20,9";"21,3";"20,9";"90,0";"90,0";"87,0";"19,1";"19,2";"18,9";"1011,5";"1011,7";"1011,5";"0,8";"113,0";"1,5";"";"0,0"
"17/10/2025";"0300";"22,0";"22,0";"20,5";"82,0";"96,0";"82,0";"18,8";"20,0";"18,8";"1010,9";"1011,5";"1010,9";"1,6";"69,0";"3,2";"";"0,0"
"17/10/2025";"0400";"21,0";"22,0";"20,8";"91,0";"93,0";"82,0";"19,5";"19,8";"18,7";"1010,7";"1010,9";"1010,7";"1,4";"73,0";"3,2";"";"0,0"
"17/10/2025";"0500";"20,5";"21,0";"20,5";"96,0";"96,0";"91,0";"19,8";"19,8";"19,3";"1010,1";"1010,8";"1010,1";"1,3";"272,0";"2,3";"";"0,0"
"17/10/2025";"0600";"20,8";"20,8";"20,5";"94,0";"96,0";"93,0";"19,9";"20,0";"19,7";"1009,7";"1010,1";"1009,7";"1,3";"258,0";"2,8";"";"0,0"
"17/10/2025";"0700";"21,1";"21,1";"20,8";"92,0";"95,0";"92,0";"19,8";"20,1";"19,8";"1009,5";"1009,7";"1009,5";"0,7";"274,0";"2,0";"";"0,0"
"17/10/2025";"0800";"20,9";"21,1";"20,8";"94,0";"95,0";"92,0";"20,0";"20,1";"19,7";"1009,5";"1009,6";"1009,4";"1,0";"263,0";"1,7";"";"0,0"
"17/10/2025";"0900";"20,8";"20,9";"20,6";"96,0";"96,0";"94,0";"20,1";"20,1";"19,9";"1009,8";"1009,8";"1009,5";"1,3";"268,0";"2,3";"60,10";"0,0"
"17/10/2025";"1000";"22,3";"22,3";"20,8";"85,0";"96,0";"85,0";"19,5";"20,5";"19,5";"1010,2";"1010,3";"1009,8";"0,7";"218,0";"2,3";"596,50";"0,0"
"17/10/2025";"1100";"22,6";"22,8";"22,1";"81,0";"85,0";"81,0";"19,2";"19,9";"19,1";"1010,3";"1010,3";"1010,1";"1,0";"125,0";"1,6";"812,80";"0,0"
"17/10/2025";"1200";"23,8";"25,1";"22,5";"78,0";"84,0";"73,0";"19,7";"20,4";"19,1";"1010,2";"1010,4";"1010,2";"1,8";"86,0";"2,5";"2066,50";"0,0"
"17/10/2025";"1300";"24,1";"24,9";"22,9";"77,0";"81,0";"73,0";"19,8";"20,2";"19,1";"1009,7";"1010,2";"1009,7";"2,3";"89,0";"3,9";"3134,80";"0,0"
"17/10/2025";"1400";"25,7";"27,0";"23,2";"70,0";"81,0";"67,0";"19,9";"21,1";"19,3";"1009,3";"1009,7";"1009,3";"2,6";"115,0";"5,0";"3522,30";"0,0"
"17/10/2025";"1500";"24,2";"26,8";"23,0";"78,0";"83,0";"68,0";"20,1";"20,9";"19,2";"1008,3";"1009,3";"1008,3";"1,9";"84,0";"3,7";"3644,50";"0,0"
"17/10/2025";"1600";"23,9";"24,4";"23,2";"80,0";"82,0";"76,0";"20,2";"20,6";"19,4";"1007,3";"1008,3";"1007,2";"2,5";"86,0";"3,8";"3549,10";"0,0"
"17/10/2025";"1700";"23,7";"24,2";"22,6";"79,0";"86,0";"77,0";"19,9";"20,6";"19,4";"1006,8";"1007,3";"1006,8";"1,6";"78,0";"4,0";"3098,80";"0,0"
"17/10/2025";"1800";"24,0";"24,3";"23,2";"80,0";"83,0";"78,0";"20,3";"20,8";"19,4";"1006,4";"1006,8";"1006,4";"0,9";"113,0";"4,2";"2425,40";"0,0"
"17/10/2025";"1900";"23,8";"24,4";"23,8";"81,0";"82,0";"79,0";"20,3";"20,8";"20,2";"1006,0";"1006,4";"1006,0";"0,8";"141,0";"2,9";"950,60";"0,0"
"17/10/2025";"2000";"23,8";"23,9";"23,2";"82,0";"86,0";"81,0";"20,6";"21,0";"20,2";"1005,8";"1006,1";"1005,7";"0,8";"213,0";"2,2";"477,80";"0,0"
"17/10/2025";"2100";"22,8";"24,0";"22,8";"87,0";"87,0";"81,0";"20,5";"20,9";"20,2";"1005,5";"1005,8";"1005,5";"1,9";"251,0";"2,8";"80,30";"0,0"
"17/10/2025";"2200";"21,9";"22,8";"21,9";"96,0";"96,0";"87,0";"21,1";"21,3";"20,5";"1006,2";"1006,3";"1005,5";"3,2";"257,0";"5,7";"";"0,0"
"17/10/2025";"2300";"21,5";"21,9";"21,4";"";"96,0";"96,0";"";"21,1";"20,7";"1006,6";"1006,6";"1006,2";"4,0";"255,0";"7,5";"";"0,0"
"18/10/2025";"0000";"21,2";"21,5";"21,2";"";"";"";"";"";"";"1006,9";"1006,9";"1006,5";"2,1";"259,0";"7,5";"";"0,0"
"18/10/2025";"0100";"21,1";"21,2";"21,1";"";"";"";"";"";"";"1007,0";"1007,1";"1006,9";"2,1";"254,0";"5,5";"";"0,0"
"18/10/2025";"0200";"21,1";"21,2";"21,0";"";"";"";"";"";"";"1006,3";"1007,0";"1006,3";"2,2";"257,0";"6,1";"";"0,0"
"18/10/2025";"0300";"21,1";"21,4";"21,1";"";"";"";"";"";"";"1005,9";"1006,3";"1005,9";"2,1";"258,0";"6,5";"";"0,0"
"18/10/2025";"0400";"21,5";"21,5";"21,1";"";"";"";"";"";"";"1005,3";"1006,1";"1005,3";"1,5";"261,0";"7,2";"";"0,0"
"18/10/2025";"0500";"21,1";"21,5";"21,1";"";"";"";"";"";"";"1004,9";"1005,4";"1004,9";"1,1";"243,0";"5,4";"";"0,0"
"18/10/2025";"0600";"21,2";"21,3";"21,0";"";"";"";"";"";"";"1004,9";"1005,0";"1004,7";"3,7";"251,0";"8,2";"";"0,0"
"18/10/2025";"0700";"21,3";"21,3";"21,1";"96,0";"96,0";"96,0";"20,6";"20,6";"20,4";"1005,7";"1005,8";"1004,9";"4,7";"254,0";"12,9";"";"0,0"
"18/10/2025";"0800";"22,1";"22,3";"21,3";"86,0";"96,0";"86,0";"19,7";"20,8";"19,6";"1006,4";"1006,4";"1005,7";"4,8";"253,0";"11,9";"";"0,0"
"18/10/2025";"0900";"22,3";"22,7";"21,9";"84,0";"88,0";"79,0";"19,4";"19,8";"18,8";"1007,0";"1007,0";"1006,4";"4,9";"260,0";"12,8";"21,70";"0,0"
"18/10/2025";"1000";"22,7";"22,7";"22,2";"80,0";"84,0";"80,0";"19,1";"19,5";"19,1";"1007,1";"1007,2";"1006,8";"4,3";"256,0";"11,9";"245,40";"0,0"
"18/10/2025";"1100";"23,8";"23,9";"22,5";"77,0";"83,0";"76,0";"19,6";"19,9";"19,1";"1006,5";"1007,2";"1006,4";"0,9";"242,0";"11,1";"1070,90";"0,0"
"18/10/2025";"1200";"25,7";"25,8";"23,5";"69,0";"79,0";"69,0";"19,6";"20,4";"19,0";"1005,2";"1006,5";"1005,2";"1,9";"16,0";"5,6";"1448,00";"0,0"
