"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"20/02/2025";"1700";"28,8";"29,0";"27,9";"72,0";"76,0";"70,0";"23,2";"23,7";"22,6";"1014,2";"1014,7";"1014,2";"2,6";"156,0";"5,4";"2592,30";"0,0"
"20/02/2025";"1800";"26,7";"28,8";"26,7";"80,0";"80,0";"71,0";"22,9";"23,7";"22,8";"1014,5";"1014,5";"1014,0";"3,6";"159,0";"8,5";"2204,80";"0,0"
"20/02/2025";"1900";"27,1";"27,3";"26,0";"75,0";"84,0";"74,0";"22,3";"23,4";"21,9";"1014,3";"1014,5";"1014,1";"3,3";"142,0";"7,5";"1336,80";"0,0"
"20/02/2025";"2000";"26,1";"27,2";"26,1";"79,0";"82,0";"75,0";"22,2";"23,2";"22,2";"1014,8";"1014,8";"1014,3";"3,7";"154,0";"9,1";"1363,40";"0,0"
"20/02/2025";"2100";"25,8";"26,4";"25,8";"82,0";"83,0";"79,0";"22,6";"23,0";"22,3";"1015,2";"1015,2";"1014,7";"3,2";"151,0";"8,3";"590,90";"0,0"
"20/02/2025";"2200";"25,5";"25,9";"25,5";"86,0";"86,0";"82,0";"22,9";"23,0";"22,6";"1015,5";"1015,6";"1015,2";"2,2";"158,0";"7,0";"84,70";"0,0"
"20/02/2025";"2300";"25,3";"25,6";"25,3";"86,0";"86,0";"85,0";"22,7";"23,0";"22,7";"1016,2";"1016,2";"1015,5";"2,0";"160,0";"5,8";"";"0,0"
"21/02/2025";"0000";"25,2";"25,8";"25,2";"84,0";"86,0";"84,0";"22,4";"23,2";"22,4";"1017,1";"1017,1";"1016,2";"1,9";"154,0";"5,8";"";"0,0"
"21/02/2025";"0100";"25,0";"25,3";"25,0";"83,0";"84,0";"83,0";"22,0";"22,4";"22,0";"1017,6";"1017,6";"1017,1";"1,1";"179,0";"3,9";"";"0,0"
"21/02/2025";"0200";"24,8";"25,1";"24,7";"85,0";"86,0";"83,0";"22,2";"22,3";"22,0";"1017,4";"1017,6";"1017,4";"1,3";"163,0";"4,5";"";"0,0"
"21/02/2025";"0300";"24,5";"24,9";"24,5";"86,0";"86,0";"85,0";"22,0";"22,2";"22,0";"1017,3";"1017,4";"1017,1";"0,1";"248,0";"3,9";"";"0,0"
"21/02/2025";"0400";"23,8";"24,5";"23,8";"88,0";"88,0";"86,0";"21,7";"22,0";"21,6";"1017,0";"1017,4";"1017,0";"0,3";"274,0";"1,9";"";"0,0"
"21/02/2025";"0500";"23,3";"23,8";"23,3";"90,0";"90,0";"88,0";"21,5";"21,8";"21,5";"1016,1";"1017,0";"1016,1";"0,1";"297,0";"1,7";"";"0,0"
"21/02/2025";"0600";"23,2";"23,4";"23,1";"90,0";"90,0";"90,0";"21,5";"21,7";"21,4";"1015,6";"1016,1";"1015,6";"0,0";"311,0";"1,4";"";"0,0"
"21/02/2025";"0700";"23,3";"23,4";"23,2";"91,0";"91,0";"90,0";"21,7";"21,7";"21,4";"1015,7";"1015,7";"1015,5";"0,6";"253,0";"1,1";"";"0,0"
"21/02/2025";"0800";"23,6";"23,7";"23,3";"90,0";"91,0";"90,0";"22,0";"22,0";"21,7";"1016,1";"1016,2";"1015,7";"0,0";"331,0";"1,1";"";"0,0"
"21/02/2025";"0900";"23,8";"23,9";"23,6";"90,0";"90,0";"90,0";"22,1";"22,2";"21,9";"1016,8";"1016,8";"1016,2";"0,4";"250,0";"1,9";"";"0,0"
"21/02/2025";"1000";"24,2";"24,2";"23,7";"89,0";"90,0";"89,0";"22,3";"22,3";"21,9";"1017,4";"1017,4";"1016,8";"0,1";"293,0";"1,7";"129,70";"0,0"
"21/02/2025";"1100";"25,3";"25,3";"24,2";"84,0";"89,0";"83,0";"22,3";"22,6";"22,1";"1017,9";"1017,9";"1017,4";"1,1";"274,0";"2,2";"645,30";"0,0"
"21/02/2025";"1200";"26,8";"27,2";"25,3";"75,0";"84,0";"74,0";"22,0";"22,7";"21,9";"1018,3";"1018,3";"1017,9";"1,4";"134,0";"2,9";"1504,10";"0,0"
"21/02/2025";"1300";"27,0";"27,1";"26,3";"70,0";"80,0";"70,0";"21,1";"22,9";"21,1";"1018,3";"1018,4";"1018,3";"0,9";"109,0";"3,4";"1534,50";"0,0"
"21/02/2025";"1400";"28,8";"29,0";"27,0";"58,0";"73,0";"58,0";"19,8";"22,8";"19,7";"1018,3";"1018,4";"1018,3";"1,3";"339,0";"3,8";"3062,20";"0,0"
"21/02/2025";"1500";"29,8";"29,8";"28,8";"57,0";"60,0";"56,0";"20,3";"20,4";"19,5";"1018,1";"1018,3";"1018,0";"2,2";"59,0";"4,9";"3444,20";"0,0"
"21/02/2025";"1600";"29,8";"30,3";"29,7";"58,0";"59,0";"55,0";"20,7";"21,0";"20,0";"1017,5";"1018,1";"1017,5";"2,3";"5,0";"5,9";"3509,30";"0,0"
"21/02/2025";"1700";"30,8";"30,8";"29,8";"57,0";"61,0";"57,0";"21,4";"22,0";"20,6";"1017,0";"1017,5";"1017,0";"1,5";"36,0";"5,4";"3522,00";"0,0"
"21/02/2025";"1800";"29,6";"31,0";"29,3";"64,0";"66,0";"56,0";"22,0";"22,7";"20,6";"1016,4";"1017,0";"1016,4";"3,2";"142,0";"6,5";"2534,70";"0,0"
"21/02/2025";"1900";"29,0";"29,7";"29,0";"66,0";"67,0";"63,0";"22,1";"22,4";"21,8";"1016,3";"1016,4";"1016,2";"4,3";"130,0";"7,8";"2338,30";"0,0"
"21/02/2025";"2000";"28,7";"29,6";"28,7";"66,0";"67,0";"62,0";"21,8";"22,1";"21,3";"1016,4";"1016,4";"1016,1";"2,8";"130,0";"7,1";"1635,70";"0,0"
"21/02/2025";"2100";"27,5";"28,7";"27,5";"72,0";"73,0";"66,0";"22,1";"22,2";"21,5";"1016,5";"1016,6";"1016,3";"2,3";"130,0";"6,0";"412,50";"0,0"
"21/02/2025";"2200";"26,9";"27,5";"26,9";"73,0";"74,0";"72,0";"21,7";"22,2";"21,6";"1017,3";"1017,3";"1016,6";"1,9";"128,0";"5,9";"45,00";"0,0"
"21/02/2025";"2300";"26,7";"26,9";"26,7";"74,0";"74,0";"72,0";"21,8";"21,8";"21,3";"1017,9";"1017,9";"1017,3";"1,7";"122,0";"5,0";"";"0,0"
"22/02/2025";"0000";"26,5";"26,8";"26,4";"76,0";"77,0";"73,0";"21,9";"22,3";"21,5";"1018,4";"1018,4";"1017,9";"1,9";"113,0";"4,6";"";"0,0"
"22/02/2025";"0100";"26,2";"26,5";"26,2";"76,0";"77,0";"75,0";"21,7";"21,9";"21,4";"1018,9";"1018,9";"1018,4";"1,5";"119,0";"4,5";"";"0,0"
"22/02/2025";"0200";"26,2";"26,3";"26,1";"75,0";"77,0";"75,0";"21,3";"21,9";"21,3";"1018,7";"1019,2";"1018,7";"1,4";"109,0";"3,1";"";"0,0"
"22/02/2025";"0300";"26,0";"26,2";"26,0";"73,0";"75,0";"73,0";"20,8";"21,3";"20,8";"1018,7";"1018,7";"1018,6";"0,8";"102,0";"3,4";"";"0,0"
"22/02/2025";"0400";"25,9";"26,1";"25,8";"77,0";"77,0";"73,0";"21,5";"21,6";"20,8";"1018,1";"1018,7";"1018,1";"1,2";"140,0";"2,5";"";"0,0"
"22/02/2025";"0500";"25,6";"25,9";"25,5";"79,0";"80,0";"77,0";"21,7";"21,7";"21,4";"1017,6";"1018,1";"1017,6";"0,6";"142,0";"2,5";"";"0,0"
"22/02/2025";"0600";"25,5";"25,6";"25,5";"80,0";"80,0";"79,0";"21,7";"21,9";"21,7";"1016,9";"1017,6";"1016,9";"0,2";"165,0";"1,9";"";"0,0"
"22/02/2025";"0700";"25,4";"25,7";"25,4";"81,0";"82,0";"79,0";"22,0";"22,1";"21,6";"1016,5";"1016,9";"1016,5";"1,0";"149,0";"3,2";"";"0,0"
"22/02/2025";"0800";"25,4";"25,5";"25,4";"82,0";"82,0";"79,0";"22,0";"22,0";"21,5";"1016,7";"1016,7";"1016,5";"0,8";"170,0";"3,2";"";"0,0"
"22/02/2025";"0900";"24,8";"25,4";"24,8";"87,0";"87,0";"81,0";"22,4";"22,4";"21,9";"1017,3";"1017,3";"1016,7";"0,3";"278,0";"3,2";"";"0,6"
"22/02/2025";"1000";"24,4";"24,8";"24,3";"90,0";"90,0";"87,0";"22,6";"22,6";"22,3";"1018,0";"1018,0";"1017,3";"0,1";"256,0";"1,4";"23,80";"5,4"
"22/02/2025";"1100";"24,6";"24,8";"24,3";"90,0";"90,0";"90,0";"22,9";"23,1";"22,6";"1018,5";"1018,5";"1018,0";"0,1";"208,0";"1,0";"154,50";"0,6"
"22/02/2025";"1200";"25,0";"25,1";"24,5";"86,0";"90,0";"86,0";"22,6";"23,3";"22,5";"1018,7";"1018,8";"1018,5";"1,3";"119,0";"2,7";"624,20";"1,0"
"22/02/2025";"1300";"26,9";"27,0";"25,0";"75,0";"87,0";"74,0";"22,0";"23,0";"21,3";"1019,1";"1019,1";"1018,7";"1,3";"148,0";"2,6";"1409,10";"0,0"
"22/02/2025";"1400";"27,0";"27,3";"26,5";"76,0";"78,0";"74,0";"22,3";"22,6";"21,5";"1018,8";"1019,1";"1018,8";"1,6";"152,0";"3,9";"1801,00";"0,0"
"22/02/2025";"1500";"27,5";"27,8";"27,0";"71,0";"76,0";"71,0";"21,7";"23,0";"21,7";"1018,1";"1018,9";"1018,1";"1,5";"103,0";"3,6";"1675,10";"0,0"
"22/02/2025";"1600";"28,7";"29,3";"27,5";"64,0";"72,0";"61,0";"21,3";"22,1";"20,6";"1017,5";"1018,1";"1017,5";"2,5";"61,0";"6,0";"3504,50";"0,0"
"22/02/2025";"1700";"29,5";"29,5";"28,6";"62,0";"64,0";"59,0";"21,3";"21,5";"20,4";"1017,1";"1017,6";"1017,1";"1,8";"26,0";"5,7";"2783,30";"0,0"
"22/02/2025";"1800";"28,5";"29,6";"28,4";"62,0";"64,0";"59,0";"20,7";"21,5";"20,5";"1016,6";"1017,1";"1016,6";"1,4";"45,0";"6,0";"1808,10";"0,0"
"22/02/2025";"1900";"27,9";"28,6";"27,8";"64,0";"64,0";"62,0";"20,4";"20,8";"20,1";"1016,2";"1016,6";"1016,2";"2,9";"107,0";"5,4";"344,10";"0,0"
"22/02/2025";"2000";"27,4";"27,9";"27,4";"70,0";"70,0";"64,0";"21,4";"21,6";"20,3";"1016,2";"1016,5";"1016,2";"2,6";"124,0";"5,9";"500,40";"0,0"
"22/02/2025";"2100";"27,0";"27,4";"27,0";"70,0";"70,0";"68,0";"21,0";"21,4";"20,8";"1016,4";"1016,4";"1016,0";"2,4";"121,0";"5,8";"416,40";"0,0"
"22/02/2025";"2200";"26,6";"27,0";"26,5";"72,0";"72,0";"69,0";"21,1";"21,3";"20,7";"1016,5";"1016,5";"1016,2";"2,4";"111,0";"5,2";"60,20";"0,0"
"22/02/2025";"2300";"26,4";"26,6";"26,4";"73,0";"74,0";"72,0";"21,3";"21,4";"21,0";"1016,9";"1016,9";"1016,5";"1,8";"129,0";"5,2";"";"0,0"
"23/02/2025";"0000";"26,4";"26,5";"26,4";"72,0";"73,0";"72,0";"20,9";"21,3";"20,8";"1017,3";"1017,3";"1016,9";"1,3";"120,0";"3,8";"";"0,0"
"23/02/2025";"0100";"26,1";"26,5";"26,1";"79,0";"79,0";"71,0";"22,2";"22,2";"20,5";"1018,0";"1018,0";"1017,3";"1,5";"164,0";"3,9";"";"0,0"
"23/02/2025";"0200";"25,4";"26,1";"25,3";"83,0";"83,0";"78,0";"22,4";"22,4";"21,8";"1017,9";"1018,1";"1017,9";"0,2";"145,0";"3,9";"";"0,0"
"23/02/2025";"0300";"24,6";"25,4";"24,6";"87,0";"87,0";"83,0";"22,4";"22,5";"22,2";"1017,7";"1017,9";"1017,7";"0,6";"303,0";"1,9";"";"0,2"
"23/02/2025";"0400";"24,4";"24,7";"24,4";"88,0";"88,0";"87,0";"22,4";"22,6";"22,2";"1017,2";"1017,7";"1017,2";"0,5";"284,0";"1,5";"";"0,0"
"23/02/2025";"0500";"23,9";"24,4";"23,9";"89,0";"89,0";"88,0";"22,0";"22,4";"22,0";"1016,7";"1017,2";"1016,7";"0,8";"285,0";"2,5";"";"0,0"
"23/02/2025";"0600";"23,5";"23,9";"23,5";"90,0";"90,0";"89,0";"21,7";"22,0";"21,7";"1015,9";"1016,7";"1015,9";"0,5";"289,0";"2,1";"";"0,0"
"23/02/2025";"0700";"23,4";"23,6";"23,4";"90,0";"90,0";"90,0";"21,6";"21,8";"21,6";"1015,7";"1016,0";"1015,7";"0,2";"195,0";"3,0";"";"0,0"
"23/02/2025";"0800";"23,2";"23,5";"23,2";"90,0";"90,0";"89,0";"21,5";"21,7";"21,5";"1015,7";"1015,7";"1015,6";"0,1";"280,0";"1,7";"";"0,0"
"23/02/2025";"0900";"23,2";"23,3";"23,1";"90,0";"90,0";"90,0";"21,4";"21,5";"21,3";"1016,3";"1016,3";"1015,6";"0,1";"163,0";"2,9";"";"0,0"
"23/02/2025";"1000";"23,2";"23,2";"23,0";"89,0";"90,0";"89,0";"21,3";"21,4";"21,2";"1016,9";"1016,9";"1016,2";"0,1";"265,0";"1,6";"60,30";"0,0"
"23/02/2025";"1100";"23,9";"23,9";"23,2";"86,0";"89,0";"86,0";"21,5";"21,6";"21,3";"1017,3";"1017,4";"1016,9";"0,8";"224,0";"2,1";"364,40";"0,0"
"23/02/2025";"1200";"24,6";"24,9";"23,9";"79,0";"86,0";"79,0";"20,8";"21,8";"20,7";"1017,8";"1017,8";"1017,3";"0,6";"149,0";"3,4";"847,80";"0,0"
"23/02/2025";"1300";"26,3";"26,9";"24,6";"75,0";"82,0";"73,0";"21,4";"22,3";"20,8";"1018,1";"1018,1";"1017,8";"1,1";"161,0";"3,0";"1861,50";"0,0"
"23/02/2025";"1400";"26,6";"27,4";"26,2";"76,0";"76,0";"72,0";"22,0";"22,4";"21,1";"1017,9";"1018,1";"1017,9";"1,5";"129,0";"2,8";"1874,00";"0,0"
"23/02/2025";"1500";"25,8";"26,6";"25,7";"86,0";"86,0";"76,0";"23,3";"23,4";"22,0";"1017,6";"1017,9";"1017,6";"1,2";"288,0";"5,2";"585,00";"2,6"
"23/02/2025";"1600";"27,1";"27,1";"25,4";"74,0";"86,0";"74,0";"22,1";"23,3";"22,1";"1016,9";"1017,6";"1016,9";"1,5";"268,0";"3,1";"1721,80";"0,6"
"23/02/2025";"1700";"27,3";"27,6";"27,1";"75,0";"77,0";"71,0";"22,6";"23,0";"21,7";"1016,3";"1016,9";"1016,3";"1,8";"139,0";"3,3";"1478,50";"0,0"
"23/02/2025";"1800";"28,2";"28,5";"27,3";"68,0";"76,0";"67,0";"21,7";"22,8";"21,6";"1015,6";"1016,3";"1015,6";"2,6";"134,0";"3,9";"2332,60";"0,0"
"23/02/2025";"1900";"28,6";"29,0";"28,1";"66,0";"70,0";"65,0";"21,6";"22,8";"21,4";"1015,2";"1015,6";"1015,2";"2,2";"137,0";"4,5";"2606,80";"0,0"
"23/02/2025";"2000";"28,4";"28,9";"28,0";"69,0";"70,0";"66,0";"22,1";"22,3";"21,6";"1014,7";"1015,2";"1014,7";"2,6";"132,0";"5,3";"1103,10";"0,0"
"23/02/2025";"2100";"27,5";"28,4";"27,5";"67,0";"68,0";"66,0";"20,7";"21,8";"20,5";"1014,6";"1014,7";"1014,5";"2,2";"110,0";"5,3";"219,60";"0,0"
"23/02/2025";"2200";"26,8";"27,5";"26,8";"70,0";"70,0";"66,0";"20,9";"21,0";"20,2";"1014,8";"1014,8";"1014,6";"1,8";"113,0";"4,3";"57,30";"0,0"
"23/02/2025";"2300";"26,4";"26,8";"26,3";"72,0";"72,0";"70,0";"20,9";"21,0";"20,7";"1015,4";"1015,4";"1014,8";"0,6";"110,0";"4,0";"";"0,0"
"24/02/2025";"0000";"26,0";"26,4";"25,8";"78,0";"78,0";"72,0";"21,8";"21,8";"20,8";"1016,3";"1016,3";"1015,4";"0,6";"151,0";"1,9";"";"0,0"
"24/02/2025";"0100";"25,0";"26,0";"25,0";"83,0";"83,0";"78,0";"21,9";"21,9";"21,8";"1016,5";"1016,6";"1016,3";"0,1";"112,0";"1,9";"";"0,0"
"24/02/2025";"0200";"24,5";"25,0";"24,4";"87,0";"87,0";"83,0";"22,2";"22,3";"21,9";"1017,1";"1017,1";"1016,5";"0,8";"272,0";"2,1";"";"0,0"
"24/02/2025";"0300";"24,0";"24,5";"24,0";"87,0";"87,0";"86,0";"21,6";"22,2";"21,6";"1016,6";"1017,1";"1016,6";"0,1";"308,0";"2,0";"";"0,0"
"24/02/2025";"0400";"23,6";"24,0";"23,6";"88,0";"88,0";"87,0";"21,4";"21,8";"21,4";"1015,9";"1016,6";"1015,9";"1,4";"278,0";"3,1";"";"0,0"
"24/02/2025";"0500";"23,5";"23,6";"23,5";"88,0";"88,0";"88,0";"21,4";"21,5";"21,4";"1015,2";"1015,9";"1015,2";"1,4";"291,0";"4,0";"";"0,0"
"24/02/2025";"0600";"23,6";"23,6";"23,4";"87,0";"88,0";"87,0";"21,4";"21,5";"21,3";"1014,8";"1015,2";"1014,8";"0,1";"294,0";"4,0";"";"0,0"
"24/02/2025";"0700";"23,5";"23,8";"23,5";"87,0";"87,0";"87,0";"21,3";"21,5";"21,3";"1014,7";"1014,8";"1014,6";"0,2";"358,0";"2,0";"";"0,0"
"24/02/2025";"0800";"22,7";"23,5";"22,7";"89,0";"89,0";"87,0";"20,9";"21,3";"20,9";"1014,8";"1014,8";"1014,6";"0,1";"269,0";"2,0";"";"0,0"
"24/02/2025";"0900";"22,5";"22,8";"22,5";"90,0";"90,0";"89,0";"20,7";"21,0";"20,7";"1015,3";"1015,3";"1014,8";"0,1";"353,0";"2,0";"";"0,0"
"24/02/2025";"1000";"23,3";"23,3";"22,3";"90,0";"90,0";"90,0";"21,6";"21,6";"20,6";"1015,9";"1015,9";"1015,2";"0,8";"260,0";"1,5";"120,00";"0,0"
"24/02/2025";"1100";"25,5";"25,6";"23,3";"76,0";"90,0";"75,0";"20,9";"21,7";"20,7";"1016,4";"1016,4";"1015,9";"1,1";"262,0";"2,5";"800,80";"0,0"
"24/02/2025";"1200";"28,1";"28,1";"25,5";"69,0";"77,0";"68,0";"21,7";"21,9";"20,5";"1016,4";"1016,5";"1016,3";"1,4";"264,0";"2,7";"1646,40";"0,0"
"24/02/2025";"1300";"29,2";"29,3";"27,9";"65,0";"69,0";"63,0";"21,8";"22,7";"20,7";"1016,5";"1016,7";"1016,4";"1,5";"348,0";"4,0";"2356,50";"0,0"
"24/02/2025";"1400";"30,5";"30,6";"29,2";"61,0";"65,0";"59,0";"22,0";"22,3";"21,0";"1016,5";"1016,7";"1016,4";"1,7";"12,0";"5,5";"3043,80";"0,0"
"24/02/2025";"1500";"30,7";"30,8";"30,2";"59,0";"62,0";"59,0";"21,9";"22,5";"21,5";"1015,8";"1016,5";"1015,8";"3,0";"47,0";"6,8";"3448,60";"0,0"
"24/02/2025";"1600";"30,7";"31,3";"30,3";"59,0";"62,0";"58,0";"21,9";"22,7";"21,7";"1015,3";"1015,8";"1015,3";"3,2";"7,0";"8,2";"3528,60";"0,0"
"24/02/2025";"1700";"30,3";"31,3";"30,2";"61,0";"64,0";"58,0";"21,9";"22,7";"21,9";"1014,8";"1015,3";"1014,8";"4,3";"46,0";"9,5";"3437,50";"0,0"
"24/02/2025";"1800";"30,8";"30,9";"30,3";"64,0";"64,0";"60,0";"23,1";"23,4";"22,0";"1014,1";"1014,8";"1014,1";"3,3";"29,0";"10,3";"3092,70";"0,0"
"24/02/2025";"1900";"30,3";"30,9";"30,1";"69,0";"69,0";"62,0";"23,9";"23,9";"22,6";"1013,7";"1014,1";"1013,7";"3,5";"29,0";"9,5";"2513,90";"0,0"
"24/02/2025";"2000";"29,6";"30,4";"29,5";"68,0";"70,0";"67,0";"23,1";"23,9";"22,9";"1013,8";"1013,9";"1013,7";"3,6";"45,0";"9,8";"1757,00";"0,0"
"24/02/2025";"2100";"28,9";"29,6";"28,9";"69,0";"69,0";"67,0";"22,7";"23,2";"22,7";"1014,0";"1014,0";"1013,8";"2,9";"25,0";"8,9";"909,10";"0,0"
"24/02/2025";"2200";"28,1";"28,9";"28,1";"72,0";"73,0";"69,0";"22,7";"23,1";"22,6";"1014,5";"1014,6";"1014,0";"2,0";"12,0";"7,1";"112,90";"0,0"
"24/02/2025";"2300";"27,8";"28,1";"27,8";"75,0";"75,0";"72,0";"22,9";"23,1";"22,7";"1015,2";"1015,2";"1014,5";"1,7";"8,0";"6,6";"";"0,0"
"25/02/2025";"0000";"27,7";"27,8";"27,6";"77,0";"77,0";"74,0";"23,3";"23,3";"22,7";"1016,1";"1016,1";"1015,2";"2,0";"5,0";"5,9";"";"0,0"
"25/02/2025";"0100";"27,6";"27,8";"27,6";"77,0";"77,0";"77,0";"23,3";"23,3";"23,2";"1016,9";"1016,9";"1016,1";"1,3";"20,0";"4,8";"";"0,0"
"25/02/2025";"0200";"27,5";"27,6";"27,4";"78,0";"78,0";"77,0";"23,3";"23,4";"23,2";"1017,2";"1017,2";"1016,9";"1,7";"11,0";"5,5";"";"0,0"
"25/02/2025";"0300";"27,4";"27,6";"27,4";"78,0";"79,0";"78,0";"23,1";"23,5";"23,1";"1017,2";"1017,5";"1017,2";"1,4";"355,0";"5,5";"";"0,0"
"25/02/2025";"0400";"27,3";"27,5";"27,3";"79,0";"79,0";"77,0";"23,3";"23,3";"23,1";"1017,0";"1017,2";"1017,0";"1,9";"350,0";"6,2";"";"0,0"
"25/02/2025";"0500";"27,4";"27,4";"27,3";"79,0";"79,0";"78,0";"23,4";"23,4";"23,3";"1016,3";"1017,0";"1016,3";"1,8";"4,0";"6,0";"";"0,0"
"25/02/2025";"0600";"26,9";"27,4";"26,9";"79,0";"79,0";"78,0";"23,0";"23,4";"23,0";"1015,9";"1016,3";"1015,9";"1,7";"325,0";"5,6";"";"0,0"
"25/02/2025";"0700";"26,6";"26,9";"26,6";"82,0";"82,0";"79,0";"23,4";"23,4";"23,0";"1015,7";"1015,9";"1015,7";"0,9";"331,0";"4,0";"";"0,0"
"25/02/2025";"0800";"26,6";"26,6";"26,4";"83,0";"84,0";"82,0";"23,5";"23,5";"23,3";"1015,4";"1015,7";"1015,4";"1,2";"355,0";"3,2";"";"0,0"
"25/02/2025";"0900";"25,9";"26,6";"25,9";"86,0";"86,0";"83,0";"23,3";"23,6";"23,2";"1015,9";"1015,9";"1015,4";"0,7";"311,0";"3,3";"";"0,0"
"25/02/2025";"1000";"26,5";"26,5";"25,8";"83,0";"86,0";"83,0";"23,4";"23,4";"23,2";"1016,7";"1016,7";"1015,9";"0,8";"331,0";"2,8";"96,50";"0,0"
"25/02/2025";"1100";"27,8";"27,9";"26,5";"76,0";"83,0";"75,0";"23,1";"23,8";"22,9";"1017,3";"1017,3";"1016,7";"2,3";"350,0";"5,1";"718,20";"0,0"
"25/02/2025";"1200";"28,9";"28,9";"27,8";"70,0";"76,0";"69,0";"22,9";"23,5";"22,6";"1017,8";"1017,8";"1017,3";"2,7";"352,0";"6,2";"1710,70";"0,0"
"25/02/2025";"1300";"29,6";"29,7";"28,9";"65,0";"72,0";"65,0";"22,4";"23,6";"22,4";"1017,8";"1017,9";"1017,7";"3,1";"39,0";"7,5";"2359,30";"0,0"
"25/02/2025";"1400";"30,2";"30,2";"29,4";"65,0";"68,0";"64,0";"22,9";"23,3";"22,4";"1017,6";"1017,9";"1017,6";"2,9";"18,0";"7,6";"3064,30";"0,0"
"25/02/2025";"1500";"30,9";"31,0";"29,9";"64,0";"66,0";"61,0";"23,4";"23,5";"22,3";"1017,0";"1017,6";"1017,0";"3,0";"9,0";"7,6";"3422,40";"0,0"
"25/02/2025";"1600";"30,6";"31,3";"30,5";"63,0";"66,0";"62,0";"22,7";"23,9";"22,6";"1016,5";"1017,0";"1016,4";"4,4";"50,0";"9,6";"3530,80";"0,0"
"25/02/2025";"1700";"30,9";"31,4";"30,4";"63,0";"64,0";"57,0";"23,1";"23,2";"21,8";"1016,0";"1016,5";"1016,0";"4,0";"42,0";"9,4";"3419,20";"0,0"
"25/02/2025";"1800";"30,1";"30,9";"30,1";"67,0";"70,0";"63,0";"23,4";"24,1";"23,0";"1015,1";"1016,0";"1015,1";"4,4";"41,0";"10,3";"3068,50";"0,0"
"25/02/2025";"1900";"30,6";"30,9";"30,0";"65,0";"69,0";"64,0";"23,2";"23,8";"23,2";"1014,2";"1015,1";"1014,2";"2,7";"10,0";"9,5";"2487,90";"0,0"
"25/02/2025";"2000";"30,2";"30,6";"30,1";"68,0";"69,0";"65,0";"23,7";"23,8";"23,2";"1014,0";"1014,2";"1014,0";"2,9";"34,0";"8,9";"1740,40";"0,0"
"25/02/2025";"2100";"29,3";"30,2";"29,3";"71,0";"72,0";"68,0";"23,5";"24,0";"23,4";"1014,1";"1014,2";"1014,0";"2,6";"11,0";"7,8";"861,60";"0,0"
"25/02/2025";"2200";"28,3";"29,3";"28,3";"77,0";"77,0";"71,0";"23,9";"24,1";"23,4";"1014,0";"1014,1";"1013,8";"2,1";"8,0";"7,1";"123,40";"0,0"
"25/02/2025";"2300";"28,1";"28,3";"28,1";"80,0";"80,0";"77,0";"24,3";"24,3";"23,7";"1015,2";"1015,2";"1014,0";"2,2";"7,0";"7,2";"";"0,0"
"26/02/2025";"0000";"27,9";"28,2";"27,9";"80,0";"80,0";"79,0";"24,0";"24,4";"24,0";"1016,2";"1016,2";"1015,2";"2,8";"354,0";"6,8";"";"0,0"
"26/02/2025";"0100";"28,0";"28,1";"27,9";"81,0";"81,0";"80,0";"24,3";"24,6";"24,0";"1016,6";"1016,6";"1016,2";"2,7";"359,0";"6,8";"";"0,0"
"26/02/2025";"0200";"27,8";"28,0";"27,8";"82,0";"82,0";"81,0";"24,4";"24,5";"24,3";"1016,8";"1016,9";"1016,5";"2,1";"8,0";"7,8";"";"0,0"
"26/02/2025";"0300";"27,6";"27,8";"27,6";"81,0";"82,0";"81,0";"24,0";"24,4";"24,0";"1016,8";"1016,9";"1016,7";"2,8";"353,0";"7,0";"";"0,0"
"26/02/2025";"0400";"27,5";"27,6";"27,5";"81,0";"81,0";"80,0";"23,9";"24,1";"23,7";"1016,6";"1016,9";"1016,6";"2,0";"348,0";"6,1";"";"0,0"
"26/02/2025";"0500";"27,2";"27,5";"27,2";"83,0";"83,0";"81,0";"24,0";"24,1";"23,9";"1016,1";"1016,6";"1016,1";"1,3";"334,0";"6,4";"";"0,0"
"26/02/2025";"0600";"27,3";"27,3";"27,1";"83,0";"83,0";"83,0";"24,1";"24,2";"24,0";"1015,5";"1016,1";"1015,4";"1,6";"353,0";"4,5";"";"0,0"
"26/02/2025";"0700";"27,2";"27,3";"27,1";"83,0";"83,0";"82,0";"24,0";"24,1";"23,9";"1015,0";"1015,6";"1015,0";"2,0";"4,0";"5,0";"";"0,0"
"26/02/2025";"0800";"27,0";"27,2";"27,0";"81,0";"83,0";"81,0";"23,6";"23,9";"23,6";"1015,1";"1015,2";"1015,0";"2,0";"355,0";"6,0";"";"0,0"
"26/02/2025";"0900";"26,5";"27,1";"26,5";"83,0";"83,0";"81,0";"23,4";"23,7";"23,4";"1015,8";"1015,8";"1015,1";"1,1";"279,0";"4,9";"";"0,0"
